candidate,candidate_code,sequence,order,branch,origin,price_factor,capacity_weight,damping,selected_sweep,max_gain_percent,limiting_player,multistart_status,region,region_label,year,price_usd_per_kw
eu-us-af-row-apac-ch/pf100_k100_a030,EU-pf100_k100_a030,eu-us-af-row-apac-ch,EU-first,pf100_k100_a030,clean_objective_stage2,1,1,0.3,10,0.7834637819,apac,one_start_only,eu,EU,2040,180.6561802
eu-us-af-row-apac-ch/pf100_k100_a030,EU-pf100_k100_a030,eu-us-af-row-apac-ch,EU-first,pf100_k100_a030,clean_objective_stage2,1,1,0.3,10,0.7834637819,apac,one_start_only,us,US,2040,199.3898713
eu-us-af-row-apac-ch/pf100_k100_a030,EU-pf100_k100_a030,eu-us-af-row-apac-ch,EU-first,pf100_k100_a030,clean_objective_stage2,1,1,0.3,10,0.7834637819,apac,one_start_only,apac,APAC,2040,116.6437394
eu-us-af-row-apac-ch/pf100_k100_a030,EU-pf100_k100_a030,eu-us-af-row-apac-ch,EU-first,pf100_k100_a030,clean_objective_stage2,1,1,0.3,10,0.7834637819,apac,one_start_only,row,ROW,2040,187.1803853
eu-us-af-row-apac-ch/pf100_k100_a040,EU-pf100_k100_a040,eu-us-af-row-apac-ch,EU-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,11,0.4543591126,row,one_start_only,ch,China,2025,163.324
eu-us-af-row-apac-ch/pf100_k100_a040,EU-pf100_k100_a040,eu-us-af-row-apac-ch,EU-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,11,0.4543591126,row,one_start_only,af,Africa,2025,361.5095837
eu-us-af-row-apac-ch/pf100_k100_a040,EU-pf100_k100_a040,eu-us-af-row-apac-ch,EU-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,11,0.4543591126,row,one_start_only,eu,EU,2025,338.2625748
eu-us-af-row-apac-ch/pf100_k100_a040,EU-pf100_k100_a040,eu-us-af-row-apac-ch,EU-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,11,0.4543591126,row,one_start_only,us,US,2025,361.7980321
eu-us-af-row-apac-ch/pf100_k100_a040,EU-pf100_k100_a040,eu-us-af-row-apac-ch,EU-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,11,0.4543591126,row,one_start_only,apac,APAC,2025,347.9967741
eu-us-af-row-apac-ch/pf100_k100_a040,EU-pf100_k100_a040,eu-us-af-row-apac-ch,EU-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,11,0.4543591126,row,one_start_only,row,ROW,2025,348.7566464
eu-us-af-row-apac-ch/pf100_k100_a040,EU-pf100_k100_a040,eu-us-af-row-apac-ch,EU-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,11,0.4543591126,row,one_start_only,ch,China,2030,107.7909254
eu-us-af-row-apac-ch/pf100_k100_a040,EU-pf100_k100_a040,eu-us-af-row-apac-ch,EU-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,11,0.4543591126,row,one_start_only,af,Africa,2030,311.1914245
eu-us-af-row-apac-ch/pf100_k100_a040,EU-pf100_k100_a040,eu-us-af-row-apac-ch,EU-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,11,0.4543591126,row,one_start_only,eu,EU,2030,322.2861858
eu-us-af-row-apac-ch/pf100_k100_a040,EU-pf100_k100_a040,eu-us-af-row-apac-ch,EU-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,11,0.4543591126,row,one_start_only,us,US,2030,301.0331197
eu-us-af-row-apac-ch/pf100_k100_a040,EU-pf100_k100_a040,eu-us-af-row-apac-ch,EU-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,11,0.4543591126,row,one_start_only,apac,APAC,2030,192.6758051
eu-us-af-row-apac-ch/pf100_k100_a040,EU-pf100_k100_a040,eu-us-af-row-apac-ch,EU-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,11,0.4543591126,row,one_start_only,row,ROW,2030,232.9587974
eu-us-af-row-apac-ch/pf100_k100_a040,EU-pf100_k100_a040,eu-us-af-row-apac-ch,EU-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,11,0.4543591126,row,one_start_only,ch,China,2035,95.90883301
eu-us-af-row-apac-ch/pf100_k100_a040,EU-pf100_k100_a040,eu-us-af-row-apac-ch,EU-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,11,0.4543591126,row,one_start_only,af,Africa,2035,254.6031663
eu-us-af-row-apac-ch/pf100_k100_a040,EU-pf100_k100_a040,eu-us-af-row-apac-ch,EU-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,11,0.4543591126,row,one_start_only,eu,EU,2035,258.4563296
eu-us-af-row-apac-ch/pf100_k100_a040,EU-pf100_k100_a040,eu-us-af-row-apac-ch,EU-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,11,0.4543591126,row,one_start_only,us,US,2035,206.9990787
eu-us-af-row-apac-ch/pf100_k100_a040,EU-pf100_k100_a040,eu-us-af-row-apac-ch,EU-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,11,0.4543591126,row,one_start_only,apac,APAC,2035,110.0152084
eu-us-af-row-apac-ch/pf100_k100_a040,EU-pf100_k100_a040,eu-us-af-row-apac-ch,EU-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,11,0.4543591126,row,one_start_only,row,ROW,2035,175.872701
eu-us-af-row-apac-ch/pf100_k100_a040,EU-pf100_k100_a040,eu-us-af-row-apac-ch,EU-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,11,0.4543591126,row,one_start_only,ch,China,2040,86.6512573
eu-us-af-row-apac-ch/pf100_k100_a040,EU-pf100_k100_a040,eu-us-af-row-apac-ch,EU-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,11,0.4543591126,row,one_start_only,af,Africa,2040,248.6250537
eu-us-af-row-apac-ch/pf100_k100_a040,EU-pf100_k100_a040,eu-us-af-row-apac-ch,EU-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,11,0.4543591126,row,one_start_only,eu,EU,2040,291.4541994
eu-us-af-row-apac-ch/pf100_k100_a040,EU-pf100_k100_a040,eu-us-af-row-apac-ch,EU-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,11,0.4543591126,row,one_start_only,us,US,2040,250.3385329
eu-us-af-row-apac-ch/pf100_k100_a040,EU-pf100_k100_a040,eu-us-af-row-apac-ch,EU-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,11,0.4543591126,row,one_start_only,apac,APAC,2040,99.41154578
eu-us-af-row-apac-ch/pf100_k100_a040,EU-pf100_k100_a040,eu-us-af-row-apac-ch,EU-first,pf100_k100_a040,clean_objective_stage2,1,1,0.4,11,0.4543591126,row,one_start_only,row,ROW,2040,261.5775777
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,ch,China,2025,163.324
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,af,Africa,2025,446.1124023
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,eu,EU,2025,349.8737234
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,us,US,2025,321.1478195
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,apac,APAC,2025,294.1991591
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,row,ROW,2025,352.3452603
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,ch,China,2030,107.7909238
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,af,Africa,2030,283.4940944
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,eu,EU,2030,197.2798728
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,us,US,2030,242.5190635
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,apac,APAC,2030,153.5241037
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,row,ROW,2030,252.080134
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,ch,China,2035,95.90883308
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,af,Africa,2035,258.0094742
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,eu,EU,2035,211.7169282
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,us,US,2035,261.9636246
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,apac,APAC,2035,169.1634577
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,row,ROW,2035,205.6113899
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,ch,China,2040,86.65125724
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,af,Africa,2040,213.8263139
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,eu,EU,2040,211.3515015
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,us,US,2040,168.7670252
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,apac,APAC,2040,121.0004344
eu-us-af-row-apac-ch/pf120_k050_a030,EU-pf120_k050_a030,eu-us-af-row-apac-ch,EU-first,pf120_k050_a030,clean_objective_stage2,1.2,0.5,0.3,9,0.4966557727,apac,one_start_only,row,ROW,2040,201.3538237
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,ch,China,2025,163.324
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,af,Africa,2025,486.8090684
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,eu,EU,2025,299.265
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,us,US,2025,459.504828
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,apac,APAC,2025,256.2059669
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,row,ROW,2025,353.425
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,ch,China,2030,107.7909238
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,af,Africa,2030,565.5522701
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,eu,EU,2030,537.075576
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,us,US,2030,462.4682503
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,apac,APAC,2030,123.6420624
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,row,ROW,2030,232.9992862
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,ch,China,2035,95.90883336
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,af,Africa,2035,415.5366034
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,eu,EU,2035,439.1357758
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,us,US,2035,353.8253485
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,apac,APAC,2035,110.0152081
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,row,ROW,2035,207.2850605
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,ch,China,2040,86.65125756
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,af,Africa,2040,514.9648438
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,eu,EU,2040,570.9337942
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,us,US,2040,170.2296105
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,apac,APAC,2040,99.41154621
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,clean_objective_stage2,1.2,0.5,0.4,12,0.6845648771,row,one_start_only,row,ROW,2040,397.6682262
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,ch,China,2025,163.324
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,af,Africa,2025,384.609585
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,eu,EU,2025,364.6782915
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,us,US,2025,306.6810618
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,apac,APAC,2025,208.5050271
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,row,ROW,2025,303.8019976
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,ch,China,2030,107.7909239
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,af,Africa,2030,249.4947565
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,eu,EU,2030,252.0108828
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,us,US,2030,211.0194789
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,apac,APAC,2030,155.7526674
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,row,ROW,2030,219.0367166
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,ch,China,2035,95.908833
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,af,Africa,2035,245.2555815
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,eu,EU,2035,200.2372017
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,us,US,2035,193.6238185
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,apac,APAC,2035,158.4160409
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,row,ROW,2035,200.2162838
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,ch,China,2040,86.65125721
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,af,Africa,2040,224.698886
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,eu,EU,2040,199.4390802
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,us,US,2040,202.7992771
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,apac,APAC,2040,148.3463701
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,clean_objective_stage2,1.2,1,0.4,5,0.6446123018,apac,one_start_only,row,ROW,2040,187.006245
