candidate,year,exporter,importer,flow_gw,demand_gw,market_price_usd_per_kw,offer_usd_per_kw,delivered_offer_usd_per_kw,manufacturing_cost_usd_per_kw,shipping_usd_per_kw,operating_margin_usd_per_kw,share_of_market,active,offer_minus_cost_usd_per_kw
eu-us-af-row-apac-ch/pf080_k050_a040,2035,apac,apac,102.9999998006027,102.99999998748157,136.42437576867323,109.9122079504653,109.9122079504653,109.9122079504653,0.0,26.512167818207928,0.999999998185642,True,0.0
eu-us-af-row-apac-ch/pf080_k050_a040,2035,apac,af,2.4605615354572662e-08,19.99999999401431,324.21495233430966,477.56771488589095,490.74033102281027,109.9122079504653,13.17261613691931,201.13012824692504,1.230280768096837e-09,False,367.65550693542565
eu-us-af-row-apac-ch/pf080_k050_a040,2035,apac,row,54.61642904284068,78.99999999342411,207.2304440314587,161.8842451185791,180.76665983513703,109.9122079504653,18.88241471655794,78.43582136443544,0.6913472031314798,True,51.972037168113786
eu-us-af-row-apac-ch/pf080_k050_a040,2035,af,ch,1.3864573840242784e-08,332.9999999879433,95.90883307798077,84.87055106798232,89.37055106798232,106.08917463044914,4.5,-14.680341552468363,4.163535687911342e-11,False,-21.218623562466817
eu-us-af-row-apac-ch/pf080_k050_a040,2035,af,eu,8.704270081620995e-09,94.99999999294617,257.4643495145352,125.99802371630483,132.19802371630482,106.08917463044914,6.2,145.17517488408606,9.162389560281362e-11,False,19.908849085855692
eu-us-af-row-apac-ch/pf080_k050_a040,2035,af,us,2.5458757966747533e-08,69.99999998381548,236.34101669998105,150.74916318761672,159.24916318761672,106.08917463044914,8.5,121.7518420695319,3.6369654246619695e-10,False,44.65998855716758
eu-us-af-row-apac-ch/pf080_k050_a040,2035,af,apac,1.7637353263770898e-08,102.99999998748157,136.42437576867323,84.87157824916653,91.8961503763059,106.08917463044914,7.024572127139364,23.31062901108473,1.7123643947489816e-10,False,-21.217596381282604
eu-us-af-row-apac-ch/pf080_k050_a040,2035,af,af,8.263950721477608,19.99999999401431,324.21495233430966,106.08917463044914,106.08917463044914,106.08917463044914,0.0,218.12577770386054,0.413197536197544,True,0.0
eu-us-af-row-apac-ch/pf080_k050_a040,2035,af,row,1.4417374835002166e-08,78.99999999342411,207.2304440314587,84.87125949879852,92.37125949879852,106.08917463044914,7.5,93.64126940100955,1.824984156481298e-10,False,-21.217915131650614
eu-us-af-row-apac-ch/pf080_k050_a040,2035,row,ch,5.7823236684896213e-08,332.9999999879433,95.90883307798077,167.77342251041011,181.89581841484699,207.20606052566248,14.12239590443686,-125.41962335211856,1.7364335341438373e-10,False,-39.432638015252365
eu-us-af-row-apac-ch/pf080_k050_a040,2035,row,eu,1.4497463996407292e-07,94.99999999294617,257.4643495145352,277.59383001360015,285.7174716518254,207.20606052566248,8.123641638225255,42.13464735064744,1.5260488418403936e-09,False,70.38776948793767
eu-us-af-row-apac-ch/pf080_k050_a040,2035,row,us,5.739965645265387e-08,69.99999998381548,236.34101669998105,322.78932861792475,336.5767723039316,207.20606052566248,13.78744368600683,15.347512488311745,8.199950923703585e-10,False,115.58326809226227
eu-us-af-row-apac-ch/pf080_k050_a040,2035,row,apac,6.614874044087354e-08,102.99999998748157,136.42437576867323,186.66059961809992,206.41331393875447,207.20606052566248,19.75271432065455,-90.5343990776438,6.422207810574091e-10,False,-20.545460907562557
eu-us-af-row-apac-ch/pf080_k050_a040,2035,row,af,5.853398810685039,19.99999999401431,324.21495233430966,311.70909912375896,324.20909912375896,207.20606052566248,12.5,104.50889180864718,0.29266994062184354,True,104.50303859809648
eu-us-af-row-apac-ch/pf080_k050_a040,2035,row,row,24.383570825530306,78.99999999342411,207.2304440314587,207.20606052566248,207.20606052566248,207.20606052566248,0.0,0.024383505796208738,0.30865279528556927,True,0.0
eu-us-af-row-apac-ch/pf080_k050_a040,2040,ch,ch,315.9999993817084,315.99999997667805,86.65125740685889,86.33525719941149,86.33525719941149,86.33525719941149,0.0,0.3160002074474022,0.9999999981171847,True,0.0
eu-us-af-row-apac-ch/pf080_k050_a040,2040,ch,eu,1.532141887695652e-06,98.99999998629707,239.8596317723113,230.34541162288383,246.46341162288383,86.33525719941149,16.118,137.40637457289984,1.5476180685936575e-08,False,144.01015442347233
eu-us-af-row-apac-ch/pf080_k050_a040,2040,ch,us,9.832051787505619e-08,74.99999996783836,251.90918270681883,342.91602745637584,354.0490274563758,86.33525719941149,11.133,154.44092550740734,1.3109402388962423e-09,False,256.58077025696434
eu-us-af-row-apac-ch/pf080_k050_a040,2040,ch,apac,3.923634405317668e-08,125.99999997741139,99.41154588936062,325.215876506721,338.99629808560263,86.33525719941149,13.78042157888167,-0.7041328889325325,3.113995560334188e-10,False,238.88061930730947
eu-us-af-row-apac-ch/pf080_k050_a040,2040,ch,af,27.999999237384575,27.99999998860226,239.78684410296347,229.2588443205247,239.7588443205247,86.33525719941149,10.5,142.95158690355197,0.999999973170797,True,142.9235871211132
eu-us-af-row-apac-ch/pf080_k050_a040,2040,ch,row,7.792755476431186e-06,88.99999998647844,230.1689591682015,217.52624694527645,232.12269925488235,86.33525719941149,14.59645230960589,129.23724965918413,8.755905031028224e-08,False,131.19098974586495
eu-us-af-row-apac-ch/pf080_k050_a040,2040,eu,ch,5.0949959693035555e-08,315.99999997667805,86.65125740685889,126.93592892673206,143.05392892673206,158.50199826333673,16.118,-87.96874085647784,1.6123404967340458e-10,False,-31.56606933660467
eu-us-af-row-apac-ch/pf080_k050_a040,2040,eu,eu,1.5937150972498042e-07,98.99999998629707,239.8596317723113,158.50199826333673,158.50199826333673,158.50199826333673,0.0,81.35763350897457,1.6098132297680765e-09,False,0.0
eu-us-af-row-apac-ch/pf080_k050_a040,2040,eu,us,48.28755263298614,74.99999996783836,251.90918270681883,104.68050867243053,123.44050867243054,158.50199826333673,18.76,74.64718444348209,0.643834035382572,True,-53.8214895909062
eu-us-af-row-apac-ch/pf080_k050_a040,2040,eu,apac,5.365200617984463e-08,125.99999997741139,99.41154588936062,126.83481196507823,144.9684521682933,158.50199826333673,18.13364020321509,-77.2240925771912,4.258095729322466e-10,False,-31.6671862982585
eu-us-af-row-apac-ch/pf080_k050_a040,2040,eu,af,6.008298161947505e-08,27.99999998860226,239.78684410296347,252.01444907560114,261.81444907560115,158.50199826333673,9.8,71.48484583962674,2.1458207729975915e-09,False,93.5124508122644
eu-us-af-row-apac-ch/pf080_k050_a040,2040,eu,row,9.791255954693603e-08,88.99999998647844,230.1689591682015,184.7399618629995,193.1762500286622,158.50199826333673,8.436288165662685,63.23067273920208,1.100141118672041e-09,False,26.237963599662777
eu-us-af-row-apac-ch/pf080_k050_a040,2040,us,ch,5.0816853538145105e-08,315.99999997667805,86.65125740685889,135.68634165957997,160.41734165957996,170.1546096644843,24.731,-108.2343522576254,1.608128276642265e-10,False,-34.46826800490433
eu-us-af-row-apac-ch/pf080_k050_a040,2040,us,eu,77.8124746087924,98.99999998629707,239.8596317723113,109.42792915798236,118.82492915798237,170.1546096644843,9.397,60.30802210782701,0.7859845921167948,True,-60.726680506501935
eu-us-af-row-apac-ch/pf080_k050_a040,2040,us,us,2.706456243724549e-07,74.99999996783836,251.90918270681883,170.1546096644843,170.1546096644843,170.1546096644843,0.0,81.75457304233453,3.6086083265135154e-09,False,0.0
eu-us-af-row-apac-ch/pf080_k050_a040,2040,us,apac,5.6903830988969606e-08,125.99999997741139,99.41154588936062,136.24182885684957,150.97948501217326,170.1546096644843,14.73765615532369,-85.48071993044736,4.5161770634262715e-10,False,-33.91278080763473
eu-us-af-row-apac-ch/pf080_k050_a040,2040,us,af,6.32700368496217e-08,27.99999998860226,239.78684410296347,254.78417554389998,268.9841755439,170.1546096644843,14.2,55.43223443847917,2.2596441741205907e-09,False,84.62956587941568
eu-us-af-row-apac-ch/pf080_k050_a040,2040,us,row,2.4540585615887096e-07,88.99999998647844,230.1689591682015,136.28534276599845,150.73516773188746,170.1546096644843,14.449824965889,45.5645245378282,2.7573691707433134e-09,False,-33.86926689848585
eu-us-af-row-apac-ch/pf080_k050_a040,2040,apac,ch,3.526590198852925e-07,315.99999997667805,86.65125740685889,100.67181621344517,113.90470916373042,99.28554577932321,13.23289295028525,-25.867181322749573,1.1160095566813924e-09,False,1.386270434121954
eu-us-af-row-apac-ch/pf080_k050_a040,2040,apac,eu,21.187522705442593,98.99999998629707,239.8596317723113,223.53127089938454,239.83844441201697,99.28554577932321,16.30717351263244,124.26691248035567,0.2140153808926791,True,124.24572512006132
eu-us-af-row-apac-ch/pf080_k050_a040,2040,apac,us,0.3467942222661858,74.99999996783836,251.90918270681883,238.19879337352745,251.90887418037343,99.28554577932321,13.71008080684597,138.91355612064964,0.004623922965531982,True,138.91324759420422
eu-us-af-row-apac-ch/pf080_k050_a040,2040,apac,apac,125.99999971525399,125.99999997741139,99.41154588936062,99.28554577932321,99.28554577932321,99.28554577932321,0.0,0.12600011003740974,0.9999999979193858,True,0.0
eu-us-af-row-apac-ch/pf080_k050_a040,2040,apac,af,9.486983197200562e-08,27.99999998860226,239.78684410296347,331.2094108485285,344.3820269854478,99.28554577932321,13.17261613691931,127.32868218672093,3.3882082860936977e-09,False,231.92386506920525
eu-us-af-row-apac-ch/pf080_k050_a040,2040,apac,row,1.4291393260762636e-07,88.99999998647844,230.1689591682015,281.46174012243466,300.3441548389926,99.28554577932321,18.88241471655794,112.00099867232035,1.6057745239251565e-09,False,182.17619434311143
eu-us-af-row-apac-ch/pf080_k050_a040,2040,af,ch,6.189192327408343e-08,315.99999997667805,86.65125740685889,76.66536163750115,81.16536163750115,95.83213549134676,4.5,-13.680878084487873,1.9586051670459265e-10,False,-19.166773853845612
eu-us-af-row-apac-ch/pf080_k050_a040,2040,af,eu,9.188163019545089e-07,98.99999998629707,239.8596317723113,76.66819572491507,82.86819572491507,95.83213549134676,6.2,137.82749628096457,9.280972748299852e-09,False,-19.163939766431696
eu-us-af-row-apac-ch/pf080_k050_a040,2040,af,us,10.714960218007734,74.99999996783836,251.90918270681883,76.66633559725335,85.16633559725335,95.83213549134676,8.5,147.57704721547208,0.14286613630136724,True,-19.16579989409341
eu-us-af-row-apac-ch/pf080_k050_a040,2040,af,apac,6.243997480267417e-08,125.99999997741139,99.41154588936062,76.66377993724582,83.68835206438519,95.83213549134676,7.024572127139364,-3.445161729125501,4.955553556656196e-10,False,-19.16835555410094
eu-us-af-row-apac-ch/pf080_k050_a040,2040,af,af,2.8740131957338605e-07,27.99999998860226,239.78684410296347,95.83213549134676,95.83213549134676,95.83213549134676,0.0,143.9547086116167,1.0264332846084866e-08,False,0.0
eu-us-af-row-apac-ch/pf080_k050_a040,2040,af,row,2.904793357591877e-07,88.99999998647844,230.1689591682015,76.66811192247219,84.16811192247219,95.83213549134676,7.5,126.83682367685475,3.263812761835051e-09,False,-19.16402356887457
eu-us-af-row-apac-ch/pf080_k050_a040,2040,row,ch,7.865193372337771e-08,315.99999997667805,86.65125740685889,149.90175889784075,164.02415480227762,187.17271895170572,14.12239590443686,-114.64385744928369,2.4889852445943833e-10,False,-37.27096005386497
eu-us-af-row-apac-ch/pf080_k050_a040,2040,row,eu,6.173238876376117e-08,98.99999998629707,239.8596317723113,340.0063116574698,348.12995329569503,187.17271895170572,8.123641638225255,44.56327118238033,6.235594825485431e-10,False,152.83359270576406
eu-us-af-row-apac-ch/pf080_k050_a040,2040,row,us,15.650692525612133,74.99999996783836,251.90918270681883,195.19884864269096,208.9862923286978,187.17271895170572,13.78744368600683,50.949020069106275,0.2086759004309799,True,8.026129690985243
eu-us-af-row-apac-ch/pf080_k050_a040,2040,row,apac,4.992523741807118e-08,125.99999997741139,99.41154588936062,224.52699731127979,244.27971163193433,187.17271895170572,19.75271432065455,-107.51388738299964,3.962320430715993e-10,False,37.35427835957407
eu-us-af-row-apac-ch/pf080_k050_a040,2040,row,af,2.4559351569867106e-07,27.99999998860226,239.78684410296347,213.56720883133755,226.06720883133755,187.17271895170572,12.5,40.11412515125775,8.771196992808675e-09,False,26.394489879631834
eu-us-af-row-apac-ch/pf080_k050_a040,2040,row,row,88.99999141701124,88.99999998647844,230.1689591682015,187.17271895170572,187.17271895170572,187.17271895170572,0.0,42.99624021649578,0.9999999037138517,True,0.0
eu-us-af-row-apac-ch/pf100_k050_a030,2025,ch,ch,323.99999999232415,323.99999999927087,163.32399999972242,163.0,163.0,163.0,0.0,0.32399999972241744,0.9999999999785595,True,0.0
eu-us-af-row-apac-ch/pf100_k050_a030,2025,ch,eu,3.117125490031853e-08,74.99999999958534,362.5351002112554,353.50523351578,369.62323351578,163.0,16.118,183.4171002112554,4.156167320065449e-10,False,190.50523351578
eu-us-af-row-apac-ch/pf100_k050_a030,2025,ch,us,3.6501494986480404e-09,44.999999998630976,381.2799810604128,437.61955147472827,448.75255147472825,163.0,11.133,207.1469810604128,8.111443330575751e-11,False,274.61955147472827
eu-us-af-row-apac-ch/pf100_k050_a030,2025,ch,apac,4.238713158570394e-09,49.99999999913658,243.3574980750548,288.8516967082043,302.632118287086,163.0,13.78042157888167,66.57707649617312,8.47742631728718e-11,False,125.85169670820432
eu-us-af-row-apac-ch/pf100_k050_a030,2025,ch,af,9.999999969235265,9.999999999661012,357.2671874880048,346.7571875264596,357.2571875264596,163.0,10.5,183.76718748800482,0.9999999969574253,True,183.75718752645957
eu-us-af-row-apac-ch/pf100_k050_a030,2025,ch,row,2.5010952621705517e-09,44.9999999995879,353.4175999926536,436.9287262742574,451.52517858386324,163.0,14.59645230960589,175.8211476830477,5.557989471541014e-11,False,273.9287262742574
eu-us-af-row-apac-ch/pf100_k050_a030,2025,eu,ch,1.145664129024938e-09,323.99999999927087,163.32399999972242,299.2501301587454,315.3681301587454,299.25,16.118,-152.04400000027758,3.536000398233075e-12,False,0.00013015874537813943
eu-us-af-row-apac-ch/pf100_k050_a030,2025,eu,eu,19.000000646116106,74.99999999958534,362.5351002112554,299.25,299.25,299.25,0.0,63.28510021125538,0.2533333419496154,True,0.0
eu-us-af-row-apac-ch/pf100_k050_a030,2025,eu,us,2.9999993452872995,44.999999998630976,381.2799810604128,299.2508808911537,318.0108808911537,299.25,18.76,63.2699810604128,0.06666665211952373,True,0.0008808911537130371
eu-us-af-row-apac-ch/pf100_k050_a030,2025,eu,apac,1.7437310024109615e-09,49.99999999913658,243.3574980750548,299.2503445203894,317.38398472360444,299.25,18.13364020321509,-74.0261421281603,3.487462004882146e-11,False,0.00034452038937615725
eu-us-af-row-apac-ch/pf100_k050_a030,2025,eu,af,1.559058174979239e-09,9.999999999661012,357.2671874880048,459.88455451467996,469.68455451468,299.25,9.8,48.217187488004825,1.559058175032089e-10,False,160.63455451467996
eu-us-af-row-apac-ch/pf100_k050_a030,2025,eu,row,6.933968802097968e-10,44.9999999995879,353.4175999926536,642.1065366937958,650.5428248594584,299.25,8.436288165662685,45.73131182699092,1.540881956035882e-11,False,342.85653669379576
eu-us-af-row-apac-ch/pf100_k050_a030,2025,us,ch,1.0324568458068033e-09,323.99999999927087,163.32399999972242,321.2503371796974,345.9813371796974,321.25,24.731,-182.65700000027758,3.186595203114589e-12,False,0.0003371796973965502
eu-us-af-row-apac-ch/pf100_k050_a030,2025,us,eu,5.9577172025250105e-09,74.99999999958534,362.5351002112554,321.2495615055816,330.6465615055816,321.25,9.397,31.888100211255384,7.943622936743933e-11,False,-0.0004384944184039341
eu-us-af-row-apac-ch/pf100_k050_a030,2025,us,us,41.99999998370188,44.999999998630976,381.2799810604128,321.25,321.25,321.25,0.0,60.02998106041281,0.9333333329995476,True,0.0
eu-us-af-row-apac-ch/pf100_k050_a030,2025,us,apac,1.58447109327057e-09,49.99999999913658,243.3574980750548,321.25037293931723,335.9880290946409,321.25,14.73765615532369,-92.6301580802689,3.168942186595863e-11,False,0.0003729393172307027
eu-us-af-row-apac-ch/pf100_k050_a030,2025,us,af,2.4108490401877936e-09,9.999999999661012,357.2671874880048,400.50933379391137,414.70933379391136,321.25,14.2,21.817187488004823,2.410849040269518e-10,False,79.25933379391137
eu-us-af-row-apac-ch/pf100_k050_a030,2025,us,row,9.933156512137096e-10,44.9999999995879,353.4175999926536,525.7255954348939,540.1754204007829,321.25,14.449824965889,17.717775026764606,2.207368113828458e-11,False,204.47559543489388
eu-us-af-row-apac-ch/pf100_k050_a030,2025,apac,ch,2.743461266314705e-09,323.99999999927087,163.32399999972242,188.2673156648592,201.50020861514446,187.45,13.23289295028525,-37.35889295056282,8.467473044200244e-12,False,0.8173156648592226
eu-us-af-row-apac-ch/pf100_k050_a030,2025,apac,eu,52.59999927297414,74.99999999958534,362.5351002112554,290.31782862336917,306.6250021360016,187.45,16.30717351263244,158.77792669862296,0.7013333236435327,True,102.86782862336918
eu-us-af-row-apac-ch/pf100_k050_a030,2025,apac,us,1.2698602112290608e-08,44.999999998630976,381.2799810604128,332.6986347667471,346.40871557359304,187.45,13.71008080684597,180.11990025356684,2.821911580594874e-10,False,145.2486347667471
eu-us-af-row-apac-ch/pf100_k050_a030,2025,apac,apac,49.99999998813637,49.99999999913658,243.3574980750548,187.45,187.45,187.45,0.0,55.907498075054804,0.999999999779996,True,0.0
eu-us-af-row-apac-ch/pf100_k050_a030,2025,apac,af,5.298750632558692e-09,9.999999999661012,357.2671874880048,337.78969144145776,350.9623075783771,187.45,13.17261613691931,156.64457135108552,5.298750632738313e-10,False,150.33969144145777
eu-us-af-row-apac-ch/pf100_k050_a030,2025,apac,row,7.400000714202432,44.9999999995879,353.4175999926536,278.67028725167415,297.5527019682321,187.45,18.88241471655794,147.08518527609567,0.16444446031711554,True,91.22028725167416
eu-us-af-row-apac-ch/pf100_k050_a030,2025,af,ch,8.707097186548053e-10,323.99999999927087,163.32399999972242,180.91348715877797,185.41348715877797,180.93,4.5,-22.10600000027759,2.687375674866558e-12,False,-0.016512841222038332
eu-us-af-row-apac-ch/pf100_k050_a030,2025,af,eu,3.39999996582559,74.99999999958534,362.5351002112554,127.08844575471286,133.28844575471285,180.93,6.2,175.4051002112554,0.045333332877925174,True,-53.84155424528714
eu-us-af-row-apac-ch/pf100_k050_a030,2025,af,us,2.1858023714907322e-08,44.999999998630976,381.2799810604128,161.98389566745553,170.48389566745553,180.93,8.5,191.8499810604128,4.857338603460512e-10,False,-18.94610433254448
eu-us-af-row-apac-ch/pf100_k050_a030,2025,af,apac,1.4294416322903823e-09,49.99999999913658,243.3574980750548,180.87935579470894,187.9039279218483,180.93,7.024572127139364,55.40292594791542,2.858883264630133e-11,False,-0.05064420529106428
eu-us-af-row-apac-ch/pf100_k050_a030,2025,af,af,5.066474989787059e-09,9.999999999661012,357.2671874880048,180.93,180.93,180.93,0.0,176.33718748800482,5.066474989958806e-10,False,0.0
eu-us-af-row-apac-ch/pf100_k050_a030,2025,af,row,4.072138290277484e-09,44.9999999995879,353.4175999926536,180.8782594351669,188.3782594351669,180.93,7.5,164.9875999926536,9.049196200699501e-11,False,-0.051740564833096414
eu-us-af-row-apac-ch/pf100_k050_a030,2025,row,ch,1.15451618398932e-09,323.99999999927087,163.32399999972242,353.3850358278517,367.5074317322886,353.38,14.12239590443686,-204.17839590471445,3.5633215555306115e-12,False,0.005035827851713748
eu-us-af-row-apac-ch/pf100_k050_a030,2025,row,eu,7.754053575858095e-08,74.99999999958534,362.5351002112554,355.9340522768608,364.0576939150861,353.38,8.123641638225255,1.0314585730301324,1.0338738101201286e-09,False,2.55405227686083
eu-us-af-row-apac-ch/pf100_k050_a030,2025,row,us,6.314350078532377e-07,44.999999998630976,381.2799810604128,367.97510778603083,381.76255147203767,353.38,13.78744368600683,14.112537374405983,1.4031889063832172e-08,False,14.595107786030837
eu-us-af-row-apac-ch/pf100_k050_a030,2025,row,apac,2.0038505707790566e-09,49.99999999913658,243.3574980750548,353.3780169153875,373.13073123604204,353.38,19.75271432065455,-129.77521624559975,4.00770114162732e-11,False,-0.0019830846125046264
eu-us-af-row-apac-ch/pf100_k050_a030,2025,row,af,1.609061336532449e-08,9.999999999661012,357.2671874880048,353.3757877808131,365.8757877808131,353.38,12.5,-8.612812511995173,1.6090613365869943e-09,False,-0.00421221918691117
eu-us-af-row-apac-ch/pf100_k050_a030,2025,row,row,37.59999927712551,44.9999999995879,353.4175999926536,353.38,353.38,353.38,0.0,0.037599992653611025,0.8355555394993299,True,0.0
eu-us-af-row-apac-ch/pf100_k050_a030,2030,ch,ch,349.999999979672,349.9999999986975,107.79092380674962,107.44092378697313,107.44092378697313,107.44092378697313,0.0,0.35000001977648765,0.9999999999456415,True,0.0
eu-us-af-row-apac-ch/pf100_k050_a030,2030,ch,eu,3.2857764974204723e-09,89.99999999932471,234.08571466211106,349.2913062536449,365.4093062536449,107.44092378697313,16.118,110.52679087513793,3.6508627749390287e-11,False,241.85038246667176
eu-us-af-row-apac-ch/pf100_k050_a030,2030,ch,us,4.337767491091965e-09,64.9999999982786,300.85543674807525,384.57927928013703,395.712279280137,107.44092378697313,11.133,182.2815129611021,6.673488448010527e-11,False,277.1383554931639
eu-us-af-row-apac-ch/pf100_k050_a030,2030,ch,apac,2.5208049802544425e-09,84.99999999881065,144.72991300387937,298.64505401131254,312.4254755901942,107.44092378697313,13.78042157888167,23.508567638024573,2.965652917987899e-11,False,191.2041302243394
eu-us-af-row-apac-ch/pf100_k050_a030,2030,ch,af,7.091902282515113e-09,13.999999999441602,271.2757502212328,326.69260718381753,337.19260718381753,107.44092378697313,10.5,153.33482643425964,5.065644487712841e-10,False,219.25168339684438
eu-us-af-row-apac-ch/pf100_k050_a030,2030,ch,row,2.9146922829960707e-09,69.99999999934427,232.97421542913642,361.0713743729184,375.66782668252426,107.44092378697313,14.59645230960589,110.9368393325574,4.1638461186048204e-11,False,253.63045058594525
eu-us-af-row-apac-ch/pf100_k050_a030,2030,eu,ch,2.4718923795195616e-09,349.9999999986975,107.79092380674962,197.24980831088865,213.36780831088865,197.24967143099207,16.118,-105.57674762424244,7.062549655796459e-12,False,0.000136879896587061
eu-us-af-row-apac-ch/pf100_k050_a030,2030,eu,eu,32.616542773502005,89.99999999932471,234.08571466211106,197.24967143099207,197.24967143099207,197.24967143099207,0.0,36.83604323111899,0.36240603081940814,True,0.0
eu-us-af-row-apac-ch/pf100_k050_a030,2030,eu,us,2.0944667957982673e-09,64.9999999982786,300.85543674807525,418.19451691599215,436.95451691599214,197.24967143099207,18.76,84.84576531708318,3.222256609005747e-11,False,220.9448454850001
eu-us-af-row-apac-ch/pf100_k050_a030,2030,eu,apac,3.378063728085175e-09,84.99999999881065,144.72991300387937,197.2460107128354,215.3796509160505,197.24967143099207,18.13364020321509,-70.65339863032779,3.9741926213322846e-11,False,-0.003660718156652365
eu-us-af-row-apac-ch/pf100_k050_a030,2030,eu,af,4.051117315729956e-09,13.999999999441602,271.2757502212328,318.16781574327956,327.9678157432796,197.24967143099207,9.8,64.22607879024072,2.8936552256368124e-10,False,120.9181443122875
eu-us-af-row-apac-ch/pf100_k050_a030,2030,eu,row,2.9356847104781496e-08,69.99999999934427,232.97421542913642,201.44846358871118,209.88475175437387,197.24967143099207,8.436288165662685,27.28825583248167,4.1938353007223573e-10,False,4.198792157719112
eu-us-af-row-apac-ch/pf100_k050_a030,2030,us,ch,2.21699225326982e-09,349.9999999986975,107.79092380674962,211.75090391519623,236.48190391519623,211.75090040837495,24.731,-128.69097660162532,6.334263580794486e-12,False,3.5068212866917747e-06
eu-us-af-row-apac-ch/pf100_k050_a030,2030,us,eu,6.029907074220742e-09,89.99999999932471,234.08571466211106,211.75167834049196,221.14867834049195,211.75090040837495,9.397,12.937814253736112,6.699896749184429e-11,False,0.000777932117017599
eu-us-af-row-apac-ch/pf100_k050_a030,2030,us,us,61.17000675034437,64.9999999982786,300.85543674807525,211.75090040837495,211.75090040837495,211.75090040837495,0.0,89.1045363397003,0.9410770269532976,True,0.0
eu-us-af-row-apac-ch/pf100_k050_a030,2030,us,apac,2.8514008867845566e-09,84.99999999881065,144.72991300387937,211.75124114920158,226.48889730452527,211.75090040837495,14.73765615532369,-81.75864355981926,3.354589278617005e-11,False,0.0003407408266298262
eu-us-af-row-apac-ch/pf100_k050_a030,2030,us,af,9.004848009499327e-09,13.999999999441602,271.2757502212328,211.74978954190072,225.9497895419007,211.75090040837495,14.2,45.324849812857835,6.432034292756065e-10,False,-0.001110866474220984
eu-us-af-row-apac-ch/pf100_k050_a030,2030,us,row,5.897337813262943e-09,69.99999999934427,232.97421542913642,211.7518099479842,226.20163491387322,211.75090040837495,14.449824965889,6.773490054872475,8.424768304740266e-11,False,0.0009095396092675401
eu-us-af-row-apac-ch/pf100_k050_a030,2030,apac,ch,9.071694342400263e-09,349.9999999986975,107.79092380674962,119.3045017040981,132.53739465438335,123.55706235501908,13.23289295028525,-28.999031498554714,2.5919126692668636e-11,False,-4.252560650920984
eu-us-af-row-apac-ch/pf100_k050_a030,2030,apac,eu,57.38345720363184,89.99999999932471,234.08571466211106,196.63330704608995,212.94048055872238,123.55706235501908,16.30717351263244,94.22147879445953,0.6375939689340266,True,73.07624469107087
eu-us-af-row-apac-ch/pf100_k050_a030,2030,apac,us,8.050329290748941e-09,64.9999999982786,300.85543674807525,312.8196912423962,326.5297720492421,123.55706235501908,13.71008080684597,163.5882935862102,1.2385121986095598e-10,False,189.2626288873771
eu-us-af-row-apac-ch/pf100_k050_a030,2030,apac,apac,84.99999998384106,84.99999999881065,144.72991300387937,123.55706235501908,123.55706235501908,123.55706235501908,0.0,21.17285064886029,0.9999999998238872,True,0.0
eu-us-af-row-apac-ch/pf100_k050_a030,2030,apac,af,1.0870373694839725e-08,13.999999999441602,271.2757502212328,276.19861839768265,289.37123453460197,123.55706235501908,13.17261613691931,134.5460717292944,7.764552639480926e-10,False,152.64155604266358
eu-us-af-row-apac-ch/pf100_k050_a030,2030,apac,row,25.07075035131472,69.99999999934427,232.97421542913642,192.97887931929495,211.8612940358529,123.55706235501908,18.88241471655794,90.5347383575594,0.3581535764507082,True,69.42181696427586
eu-us-af-row-apac-ch/pf100_k050_a030,2030,af,ch,2.0872675795587305e-09,349.9999999986975,107.79092380674962,119.25960596239325,123.75960596239325,119.25942540354018,4.5,-15.96850159679056,5.963621655904281e-12,False,0.00018055885307433073
eu-us-af-row-apac-ch/pf100_k050_a030,2030,af,eu,2.1053253234107114e-09,89.99999999932471,234.08571466211106,119.27706591688818,125.47706591688818,119.25942540354018,6.2,108.62628925857088,2.3392503593627866e-11,False,0.017640513347998876
eu-us-af-row-apac-ch/pf100_k050_a030,2030,af,us,3.829993216539275,64.9999999982786,300.85543674807525,140.3372764644076,148.8372764644076,119.25942540354018,8.5,173.09601134453507,0.05892297256370316,True,21.07785106086743
eu-us-af-row-apac-ch/pf100_k050_a030,2030,af,apac,2.2095521775151927e-09,84.99999999881065,144.72991300387937,119.26091212315512,126.28548425029449,119.25942540354018,7.024572127139364,18.445915473199832,2.5994731500542466e-11,False,0.0014867196149452866
eu-us-af-row-apac-ch/pf100_k050_a030,2030,af,af,1.9952918757179754,13.999999999441602,271.2757502212328,119.25942540354018,119.25942540354018,119.25942540354018,0.0,152.0163248176926,0.1425208482712542,True,0.0
eu-us-af-row-apac-ch/pf100_k050_a030,2030,af,row,1.5025252320786462e-09,69.99999999934427,232.97421542913642,119.26096339183076,126.76096339183076,119.25942540354018,7.5,106.21479002559624,2.146464617275316e-11,False,0.001537988290579051
eu-us-af-row-apac-ch/pf100_k050_a030,2030,row,ch,3.1776421195136287e-09,349.9999999986975,107.79092380674962,232.02002965531491,246.14242555975179,232.92928618307093,14.12239590443686,-139.26075828075818,9.07897748435844e-12,False,-0.9092565277560141
eu-us-af-row-apac-ch/pf100_k050_a030,2030,row,eu,1.0769870639987057e-08,89.99999999932471,234.08571466211106,255.73140909328663,263.8550507315119,232.92928618307093,8.123641638225255,-6.967213159185125,1.1966522933408738e-10,False,22.8021229102157
