candidate,candidate_code,sequence,order,branch,origin,price_factor,capacity_weight,damping,selected_sweep,max_gain_percent,limiting_player,multistart_status,region,region_label,year,price_usd_per_kw
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,af,Africa,2030,224.1847252
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,eu,EU,2030,242.2538628
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,us,US,2030,239.2774793
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,apac,APAC,2030,130.2266683
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,row,ROW,2030,232.6910194
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,ch,China,2035,95.90883303
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,af,Africa,2035,202.596483
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,eu,EU,2035,208.7856645
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,us,US,2035,205.1647328
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,apac,APAC,2035,113.9489663
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,row,ROW,2035,206.6983247
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,ch,China,2040,86.6512572
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,af,Africa,2040,178.8038496
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,eu,EU,2040,189.0330858
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,us,US,2040,184.2898575
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,apac,APAC,2040,101.6019125
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,row,ROW,2040,185.5770064
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,ch,China,2025,163.324
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,af,Africa,2025,221.2951624
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,eu,EU,2025,227.7347128
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,us,US,2025,222.4155329
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,apac,APAC,2025,187.5
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,row,ROW,2025,228.6449146
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,ch,China,2030,107.7909238
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,af,Africa,2030,152.7635798
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,eu,EU,2030,158.2597693
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,us,US,2030,153.0995734
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,apac,APAC,2030,125.082676
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,row,ROW,2030,157.6109231
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,ch,China,2035,95.908833
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,af,Africa,2035,133.1776097
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,eu,EU,2035,141.2746679
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,us,US,2035,137.9590403
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,apac,APAC,2035,110.0152081
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,row,ROW,2035,142.9514292
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,ch,China,2040,86.6512572
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,af,Africa,2040,128.4264724
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,eu,EU,2040,131.5469718
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,us,US,2040,128.7895774
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,apac,APAC,2040,101.7358438
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,row,ROW,2040,132.9345674
