candidate,candidate_code,sequence,order,branch,origin,price_factor,capacity_weight,damping,selected_sweep,max_gain_percent,limiting_player,multistart_status,region,region_label,year,capacity_gw,price_usd_per_kw,demand_gw,domestic_output_gw,imports_gw,exports_gw,import_share
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,apac,APAC,2030,172.5162782,130.2266683,85,84.99999996,3.774672831e-08,87.51627813,4.440791566e-10
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,row,ROW,2030,12.88166519,232.6910194,70,1.466699669e-06,69.99999853,4.776361109e-07,0.999999979
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,ch,China,2035,576.2256841,95.90883303,333,332.9999997,3.135575249e-07,128.2739295,9.416141891e-10
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,af,Africa,2035,3.078968335,202.596483,19.99999999,3.078962165,16.92103783,6.11946317e-06,0.8460518917
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,eu,EU,2035,0.1120765418,208.7856645,94.99999999,0.1120760273,94.88792397,4.142411989e-07,0.9988202523
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,us,US,2035,0.5954848703,205.1647328,69.99999999,0.5954834406,69.40451655,1.177014858e-06,0.9914930937
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,apac,APAC,2035,234.9395326,113.9489663,103,102.9999996,4.270893426e-07,131.9395319,4.146498472e-09
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,row,ROW,2035,12.81350029,206.6983247,78.99999999,8.797573073e-06,78.9999912,1.15865994e-06,0.9999998886
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,ch,China,2040,576.3988373,86.6512572,316,315.9999999,5.189604596e-08,119.2252911,1.642279935e-10
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,af,Africa,2040,3.106558409,178.8038496,28,1.559518701e-05,27.9999844,3.106542804,0.999999443
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,eu,EU,2040,0.1110275503,189.0330858,99,0.1110273893,98.88897261,1.367412883e-07,0.9988785112
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,us,US,2040,0.5882073036,184.2898575,75,0.5882070635,74.41179293,1.914067159e-07,0.9921572392
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,apac,APAC,2040,293.9689155,101.6019125,126,125.9999999,6.32310628e-08,167.9689152,5.018338318e-10
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,row,ROW,2040,12.75487721,185.5770064,89,4.457974809e-07,88.99999955,1.726758485e-07,0.999999995
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,ch,China,2025,931,163.324,324,324,4.997859768e-09,171.5999998,1.542549311e-11
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,af,Africa,2025,3.4,221.2951624,10,3.399999989,6.60000001,7.467271469e-09,0.6600000011
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,eu,EU,2025,22,227.7347128,75,1.354473559e-09,75,3.880164965e-09,1
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,us,US,2025,42,222.4155329,45,1.183650366e-09,45,3.610620995e-09,1
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,apac,APAC,2025,110,187.5,50,49.99999999,8.842278401e-09,1.858965077e-07,1.76845568e-10
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,row,ROW,2025,293,228.6449146,45,9.62918324e-10,45,2.986286156e-09,1
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,ch,China,2030,845.5801578,107.7909238,350,350,4.425830465e-08,157.4518926,1.26452299e-10
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,af,Africa,2030,3.540501477,152.7635798,14,3.540501304,10.4594987,1.522323666e-07,0.7471070497
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,eu,EU,2030,0.0007596520142,158.2597693,90,1.356612156e-08,89.99999999,1.923824173e-08,0.9999999998
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,us,US,2030,0.01605928788,153.0995734,65,7.521174862e-09,64.99999999,3.241081731e-08,0.9999999999
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,apac,APAC,2030,163.0076062,125.082676,85,84.99999993,7.058731134e-08,78.0076059,8.304389569e-10
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,row,ROW,2030,152.0517438,157.6109231,70,1.102881249e-08,69.99999999,3.18991972e-08,0.9999999998
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,ch,China,2035,845.3369083,95.908833,333,332.9999999,5.708891076e-08,163.96002,1.714381704e-10
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,af,Africa,2035,5.039979217,133.1776097,20,5.03997894,14.96002106,2.452917502e-07,0.748001053
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,eu,EU,2035,0.000538758753,141.2746679,95,2.63557765e-09,95,5.775357992e-08,1
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,us,US,2035,0.003705994694,137.9590403,70,8.122801484e-09,69.99999999,2.67656088e-08,0.9999999999
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,apac,APAC,2035,205.7868407,110.0152081,103,102.9999999,8.726156967e-08,95.00000085,8.471997055e-10
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,row,ROW,2035,152.0512479,142.9514292,79,1.449468784e-08,78.99999998,3.926274374e-08,0.9999999998
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,ch,China,2040,843.7689032,86.6512572,316,316,1.648845681e-08,166.637842,5.21786608e-11
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,af,Africa,2040,6.53997128,128.4264724,28,6.539971215,21.46002878,5.665838746e-08,0.7664295995
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,eu,EU,2040,0.0006670374467,131.5469718,99,1.28247619e-09,99,1.581516852e-08,1
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,us,US,2040,0.00376442126,128.7895774,75,3.994129506e-09,75,1.203970088e-08,0.9999999999
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,apac,APAC,2040,243.8221868,101.7358438,126,126,2.66904868e-08,117.8221867,2.118292603e-10
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,row,ROW,2040,152.0363689,132.9345674,89,4.869020838e-09,88.99999999,1.274301298e-08,0.9999999999
