candidate,candidate_code,sequence,order,branch,origin,price_factor,capacity_weight,damping,selected_sweep,max_gain_percent,limiting_player,multistart_status,region,region_label,year,capacity_gw
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,us,US,2030,0.6061792765
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,apac,APAC,2030,172.5162782
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,row,ROW,2030,12.88166519
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,ch,China,2035,576.2256841
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,af,Africa,2035,3.078968335
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,eu,EU,2035,0.1120765418
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,us,US,2035,0.5954848703
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,apac,APAC,2035,234.9395326
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,row,ROW,2035,12.81350029
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,ch,China,2040,576.3988373
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,af,Africa,2040,3.106558409
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,eu,EU,2040,0.1110275503
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,us,US,2040,0.5882073036
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,apac,APAC,2040,293.9689155
eu-us-af-row-apac-ch/pf120_k050_a040,EU-pf120_k050_a040,eu-us-af-row-apac-ch,EU-first,pf120_k050_a040,new_reinitialization,1.2,0.5,0.4,9,0.8106346252,apac,not_yet_audited,row,ROW,2040,12.75487721
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,ch,China,2025,931
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,af,Africa,2025,3.4
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,eu,EU,2025,22
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,us,US,2025,42
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,apac,APAC,2025,110
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,row,ROW,2025,293
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,ch,China,2030,845.5801578
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,af,Africa,2030,3.540501477
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,eu,EU,2030,0.0007596520142
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,us,US,2030,0.01605928788
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,apac,APAC,2030,163.0076062
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,row,ROW,2030,152.0517438
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,ch,China,2035,845.3369083
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,af,Africa,2035,5.039979217
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,eu,EU,2035,0.000538758753
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,us,US,2035,0.003705994694
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,apac,APAC,2035,205.7868407
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,row,ROW,2035,152.0512479
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,ch,China,2040,843.7689032
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,af,Africa,2040,6.53997128
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,eu,EU,2040,0.0006670374467
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,us,US,2040,0.00376442126
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,apac,APAC,2040,243.8221868
eu-us-af-row-apac-ch/pf120_k100_a040,EU-pf120_k100_a040,eu-us-af-row-apac-ch,EU-first,pf120_k100_a040,new_reinitialization,1.2,1,0.4,1,0.8948696892,apac,not_yet_audited,row,ROW,2040,152.0363689
